01391225,NONSHIFTER
01391307,NONSHIFTER
01391467,NONSHIFTER
01391661,NONSHIFTER
01391840,NONSHIFTER
01391983,NONSHIFTER
01392261,NONSHIFTER
01392430,NONSHIFTER
01392596,NONSHIFTER
01392732,NONSHIFTER
01392864,NONSHIFTER
01392981,NONSHIFTER
01393140,NONSHIFTER
01393270,NONSHIFTER
01393487,NONSHIFTER
01393749,NONSHIFTER
01393934,NONSHIFTER
01394114,NONSHIFTER
01394192,NONSHIFTER
01394351,NONSHIFTER
01394460,NONSHIFTER
01394600,NONSHIFTER
01394734,NONSHIFTER
01394891,NONSHIFTER
01395317,NONSHIFTER
01395444,NONSHIFTER
01395572,SHIFTER
01395692,SHIFTER
01395993,NONSHIFTER
01396265,NONSHIFTER
01396368,NONSHIFTER
01396650,NONSHIFTER
01396854,NONSHIFTER
01396989,NONSHIFTER
01397118,NONSHIFTER
01397369,NONSHIFTER
01397466,NONSHIFTER
01397592,NONSHIFTER
01397703,NONSHIFTER
01398036,NONSHIFTER
01398147,NONSHIFTER
01398317,NONSHIFTER
01398436,NONSHIFTER
01398599,NONSHIFTER
01398745,NONSHIFTER
01398982,NONSHIFTER
01399178,NONSHIFTER
01399298,NONSHIFTER
01399444,NONSHIFTER
01399591,NONSHIFTER
01399742,NONSHIFTER
01399864,NONSHIFTER
01400361,NONSHIFTER
01400524,NONSHIFTER
01400599,NONSHIFTER
01400686,NONSHIFTER
01400889,NONSHIFTER
01400977,NONSHIFTER
01401097,NONSHIFTER
01401336,NONSHIFTER
01401426,NONSHIFTER
01401573,NONSHIFTER
01401959,NONSHIFTER
01402104,NONSHIFTER
01402230,NONSHIFTER
01402475,NONSHIFTER
01402575,NONSHIFTER
01402698,NONSHIFTER
01403510,NONSHIFTER
01403659,NONSHIFTER
01403769,NONSHIFTER
01404025,NONSHIFTER
01404206,NONSHIFTER
01404330,NONSHIFTER
01404426,NONSHIFTER
01404609,NONSHIFTER
01404827,NONSHIFTER
01404959,NONSHIFTER
01405101,NONSHIFTER
01405291,NONSHIFTER
01405419,NONSHIFTER
01405526,NONSHIFTER
01405666,NONSHIFTER
01405771,NONSHIFTER
01405968,NONSHIFTER
01406101,NONSHIFTER
01406194,NONSHIFTER
01406439,NONSHIFTER
01406641,NONSHIFTER
01406792,NONSHIFTER
01406932,NONSHIFTER
01407043,NONSHIFTER
01407192,NONSHIFTER
01407318,NONSHIFTER
01407428,NONSHIFTER
01407567,NONSHIFTER
01407698,NONSHIFTER
01408670,NONSHIFTER
01408849,NONSHIFTER
01409010,NONSHIFTER
01409166,NONSHIFTER
01409338,NONSHIFTER
01409551,NONSHIFTER
01409713,NONSHIFTER
01409889,NONSHIFTER
01410030,NONSHIFTER
01410222,NONSHIFTER
01410376,NONSHIFTER
01410558,NONSHIFTER
01410807,NONSHIFTER
01410951,NONSHIFTER
01411143,NONSHIFTER
01411287,NONSHIFTER
01411414,NONSHIFTER
01411612,NONSHIFTER
01411831,NONSHIFTER
01412028,NONSHIFTER
01412177,NONSHIFTER
01412296,NONSHIFTER
01412417,NONSHIFTER
01412542,NONSHIFTER
01412733,NONSHIFTER
01412877,NONSHIFTER
01413600,NONSHIFTER
01413739,NONSHIFTER
01414284,NONSHIFTER
01414422,NONSHIFTER
01414524,NONSHIFTER
01414632,NONSHIFTER
01414743,NONSHIFTER
01414858,NONSHIFTER
01415000,NONSHIFTER
01415202,NONSHIFTER
01415298,NONSHIFTER
01415413,NONSHIFTER
01415566,NONSHIFTER
01415827,NONSHIFTER
01416090,NONSHIFTER
01416215,NONSHIFTER
01416373,NONSHIFTER
01416571,NONSHIFTER
01416742,NONSHIFTER
01416942,NONSHIFTER
01417121,NONSHIFTER
01417280,NONSHIFTER
01417570,NONSHIFTER
01417816,NONSHIFTER
01417939,NONSHIFTER
01418108,NONSHIFTER
01418239,NONSHIFTER
01418461,NONSHIFTER
01418674,NONSHIFTER
01418847,NONSHIFTER
01419018,NONSHIFTER
01419193,NONSHIFTER
01419386,NONSHIFTER
01419525,NONSHIFTER
01419816,NONSHIFTER
01419911,NONSHIFTER
01420070,NONSHIFTER
01420232,NONSHIFTER
01420359,NONSHIFTER
01420522,NONSHIFTER
01420691,NONSHIFTER
01420833,NONSHIFTER
01421043,NONSHIFTER
01421190,NONSHIFTER
01421321,NONSHIFTER
01421613,NONSHIFTER
01421814,NONSHIFTER
01422027,NONSHIFTER
01422127,NONSHIFTER
01422383,NONSHIFTER
01422521,NONSHIFTER
01422636,NONSHIFTER
01422848,NONSHIFTER
01422958,NONSHIFTER
01423105,NONSHIFTER
01423270,NONSHIFTER
01423419,NONSHIFTER
01423582,NONSHIFTER
01423776,NONSHIFTER
01424071,SHIFTER
01424276,NONSHIFTER
01424657,NONSHIFTER
01424826,NONSHIFTER
01425193,NONSHIFTER
01425316,NONSHIFTER
01425540,NONSHIFTER
01425821,NONSHIFTER
01425939,NONSHIFTER
01426160,NONSHIFTER
01426277,NONSHIFTER
01426447,NONSHIFTER
01426583,NONSHIFTER
01426760,NONSHIFTER
01426874,NONSHIFTER
01427004,NONSHIFTER
01427110,NONSHIFTER
01427518,NONSHIFTER
01427599,NONSHIFTER
01427999,NONSHIFTER
01428162,NONSHIFTER
01428360,NONSHIFTER
01428543,NONSHIFTER
01428723,NONSHIFTER
01428804,NONSHIFTER
01429048,NONSHIFTER
01429760,NONSHIFTER
01429911,NONSHIFTER
01430116,NONSHIFTER
01430328,NONSHIFTER
01430439,NONSHIFTER
01430540,NONSHIFTER
01430644,NONSHIFTER
01430836,NONSHIFTER
01431014,NONSHIFTER
01431211,NONSHIFTER
01431486,NONSHIFTER
01431955,NONSHIFTER
01432088,NONSHIFTER
01432296,NONSHIFTER
01432458,NONSHIFTER
01432586,NONSHIFTER
01433080,NONSHIFTER
01433266,NONSHIFTER
01433585,NONSHIFTER
01433765,NONSHIFTER
01433863,NONSHIFTER
01434356,NONSHIFTER
01434512,NONSHIFTER
01434620,NONSHIFTER
01434809,NONSHIFTER
01434986,NONSHIFTER
01435107,NONSHIFTER
01435234,NONSHIFTER
01435547,SHIFTER
01435675,NONSHIFTER
01435792,NONSHIFTER
01435927,NONSHIFTER
01436307,NONSHIFTER
01436442,NONSHIFTER
01436624,NONSHIFTER
01436773,NONSHIFTER
01436911,NONSHIFTER
01437455,NONSHIFTER
01437633,SHIFTER
01437761,NONSHIFTER
01437887,NONSHIFTER
01438013,NONSHIFTER
01438648,NONSHIFTER
01438772,NONSHIFTER
01438923,NONSHIFTER
01439024,NONSHIFTER
01439155,NONSHIFTER
01439358,NONSHIFTER
01439502,NONSHIFTER
01439648,NONSHIFTER
01439781,NONSHIFTER
01439891,NONSHIFTER
01440234,NONSHIFTER
01440362,NONSHIFTER
01440525,NONSHIFTER
01440820,NONSHIFTER
01440941,NONSHIFTER
01441222,NONSHIFTER
01441318,NONSHIFTER
01441539,NONSHIFTER
01441809,NONSHIFTER
01442223,NONSHIFTER
01442364,NONSHIFTER
01442629,NONSHIFTER
01442758,NONSHIFTER
01442997,NONSHIFTER
01443265,SHIFTER
01443420,NONSHIFTER
01443719,NONSHIFTER
01444001,NONSHIFTER
01444129,NONSHIFTER
01444412,NONSHIFTER
01444612,NONSHIFTER
01444822,NONSHIFTER
01444980,NONSHIFTER
01445197,NONSHIFTER
01445398,NONSHIFTER
01445640,NONSHIFTER
01446109,NONSHIFTER
01446250,NONSHIFTER
01446490,NONSHIFTER
01446656,NONSHIFTER
01446765,NONSHIFTER
01446945,NONSHIFTER
01447182,NONSHIFTER
01447342,NONSHIFTER
01447506,NONSHIFTER
01447646,NONSHIFTER
01447854,NONSHIFTER
01448026,NONSHIFTER
01448216,NONSHIFTER
01448375,NONSHIFTER
01448551,NONSHIFTER
01448920,NONSHIFTER
01449039,NONSHIFTER
01449188,NONSHIFTER
01449348,NONSHIFTER
01449520,NONSHIFTER
01449743,NONSHIFTER
01449876,NONSHIFTER
01450251,NONSHIFTER
01450487,NONSHIFTER
01450719,NONSHIFTER
01451371,NONSHIFTER
01451510,NONSHIFTER
01451646,NONSHIFTER
01451829,NONSHIFTER
01452020,NONSHIFTER
01452184,NONSHIFTER
01452389,NONSHIFTER
01452567,NONSHIFTER
01453403,NONSHIFTER
01453572,NONSHIFTER
01453787,NONSHIFTER
01453962,NONSHIFTER
01454113,NONSHIFTER
01454276,NONSHIFTER
01454453,NONSHIFTER
01454668,NONSHIFTER
01454866,NONSHIFTER
01455157,NONSHIFTER
01455394,NONSHIFTER
01455529,NONSHIFTER
01455720,NONSHIFTER
01455867,NONSHIFTER
01456044,NONSHIFTER
01456329,NONSHIFTER
01456580,NONSHIFTER
01456857,NONSHIFTER
01457042,NONSHIFTER
01457247,NONSHIFTER
01457421,NONSHIFTER
01457724,NONSHIFTER
01457813,NONSHIFTER
01458135,NONSHIFTER
01458268,NONSHIFTER
01458383,NONSHIFTER
01458495,NONSHIFTER
01458717,NONSHIFTER
01458970,NONSHIFTER
01459092,NONSHIFTER
01459400,NONSHIFTER
01459708,NONSHIFTER
01459835,NONSHIFTER
01460005,NONSHIFTER
01460118,NONSHIFTER
01460339,NONSHIFTER
01460454,NONSHIFTER
01460583,NONSHIFTER
01460857,NONSHIFTER
01461093,NONSHIFTER
01461293,SHIFTER
01461602,NONSHIFTER
01462021,NONSHIFTER
01462171,NONSHIFTER
01462325,NONSHIFTER
01462525,NONSHIFTER
01462658,NONSHIFTER
01463037,NONSHIFTER
01463223,NONSHIFTER
01463341,NONSHIFTER
01463414,NONSHIFTER
01463566,NONSHIFTER
01463781,NONSHIFTER
01463957,NONSHIFTER
01464275,NONSHIFTER
01464514,NONSHIFTER
01464634,NONSHIFTER
01465097,NONSHIFTER
01465435,NONSHIFTER
01465557,NONSHIFTER
01465841,NONSHIFTER
01465969,NONSHIFTER
01466149,NONSHIFTER
01466421,NONSHIFTER
01466592,NONSHIFTER
01467410,NONSHIFTER
01467560,NONSHIFTER
01467683,NONSHIFTER
01467847,NONSHIFTER
01467994,NONSHIFTER
01468135,NONSHIFTER
01468361,NONSHIFTER
01468550,NONSHIFTER
01468676,NONSHIFTER
01468827,NONSHIFTER
01468932,NONSHIFTER
01469172,NONSHIFTER
01469362,NONSHIFTER
01469607,NONSHIFTER
01469999,NONSHIFTER
01470380,NONSHIFTER
01470546,NONSHIFTER
01470687,SHIFTER
01470956,NONSHIFTER
01471205,SHIFTER
01471709,NONSHIFTER
01471892,NONSHIFTER
01472074,NONSHIFTER
01472252,NONSHIFTER
01472399,NONSHIFTER
01472589,NONSHIFTER
01472727,NONSHIFTER
01472854,NONSHIFTER
01473153,NONSHIFTER
01473299,NONSHIFTER
01473485,NONSHIFTER
01473673,NONSHIFTER
01474064,NONSHIFTER
01474177,NONSHIFTER
01474455,NONSHIFTER
01474881,NONSHIFTER
01475047,NONSHIFTER
01475272,NONSHIFTER
01475437,NONSHIFTER
01475650,NONSHIFTER
01475806,NONSHIFTER
01475976,NONSHIFTER
01476359,NONSHIFTER
01476516,NONSHIFTER
01476664,NONSHIFTER
01476839,NONSHIFTER
01477079,NONSHIFTER
01477180,SHIFTER
01477610,NONSHIFTER
01477705,NONSHIFTER
01477847,SHIFTER
01477931,NONSHIFTER
01478045,NONSHIFTER
01478166,NONSHIFTER
01478367,NONSHIFTER
01478458,NONSHIFTER
01478583,NONSHIFTER
01478810,NONSHIFTER
01479113,SHIFTER
01479644,SHIFTER
01479854,SHIFTER
01480024,SHIFTER
01480168,SHIFTER
01480334,NONSHIFTER
01480518,NONSHIFTER
01480632,SHIFTER
01481053,SHIFTER
01481233,NONSHIFTER
01481639,NONSHIFTER
01481768,NONSHIFTER
01481963,NONSHIFTER
01482175,NONSHIFTER
01482312,NONSHIFTER
01482504,SHIFTER
01482655,NONSHIFTER
01482779,NONSHIFTER
01483099,NONSHIFTER
01483271,NONSHIFTER
01483400,NONSHIFTER
01483657,NONSHIFTER
01483784,NONSHIFTER
01483990,NONSHIFTER
01484277,NONSHIFTER
01484449,NONSHIFTER
01484587,NONSHIFTER
01484705,NONSHIFTER
01484915,NONSHIFTER
01485079,NONSHIFTER
01485374,NONSHIFTER
01485588,NONSHIFTER
01485761,NONSHIFTER
01485877,NONSHIFTER
01486108,NONSHIFTER
01486292,NONSHIFTER
01486416,NONSHIFTER
01486664,NONSHIFTER
01486904,NONSHIFTER
01487029,NONSHIFTER
01487340,NONSHIFTER
01487510,NONSHIFTER
01487608,NONSHIFTER
01487784,NONSHIFTER
01488019,NONSHIFTER
01488139,NONSHIFTER
01488358,NONSHIFTER
01488465,NONSHIFTER
01488676,NONSHIFTER
01488777,NONSHIFTER
01488938,NONSHIFTER
01489304,NONSHIFTER
01489496,NONSHIFTER
01489634,NONSHIFTER
01489811,NONSHIFTER
01489937,NONSHIFTER
01490199,NONSHIFTER
01490344,NONSHIFTER
01490456,NONSHIFTER
01490553,SHIFTER
01490749,NONSHIFTER
01490942,SHIFTER
01491092,NONSHIFTER
01491184,NONSHIFTER
01491343,NONSHIFTER
01491476,NONSHIFTER
01491585,NONSHIFTER
01491790,NONSHIFTER
01491961,NONSHIFTER
01492094,NONSHIFTER
01492391,NONSHIFTER
01492516,NONSHIFTER
01492646,NONSHIFTER
01492993,NONSHIFTER
01493229,NONSHIFTER
01493347,NONSHIFTER
01493471,NONSHIFTER
01493615,NONSHIFTER
01493843,NONSHIFTER
01494017,NONSHIFTER
01494174,NONSHIFTER
01494354,NONSHIFTER
01494543,NONSHIFTER
01494709,NONSHIFTER
01494940,NONSHIFTER
01495079,NONSHIFTER
01495233,NONSHIFTER
01495382,NONSHIFTER
01495601,NONSHIFTER
01495698,NONSHIFTER
01495799,NONSHIFTER
01495891,NONSHIFTER
01496037,NONSHIFTER
01496276,NONSHIFTER
01496398,NONSHIFTER
01496967,NONSHIFTER
01499136,NONSHIFTER
01499269,NONSHIFTER
01499482,NONSHIFTER
01499617,NONSHIFTER
01499780,NONSHIFTER
01499931,NONSHIFTER
01500097,NONSHIFTER
01500273,NONSHIFTER
01500389,NONSHIFTER
01500503,NONSHIFTER
01500644,NONSHIFTER
01500805,NONSHIFTER
01500958,NONSHIFTER
01501137,NONSHIFTER
01501254,NONSHIFTER
01501352,NONSHIFTER
01501511,NONSHIFTER
01501645,NONSHIFTER
01501776,NONSHIFTER
01501904,NONSHIFTER
01502149,NONSHIFTER
01502331,NONSHIFTER
01502488,NONSHIFTER
01502587,NONSHIFTER
01502721,NONSHIFTER
01502853,NONSHIFTER
01503011,NONSHIFTER
01503211,NONSHIFTER
01503512,NONSHIFTER
01503823,NONSHIFTER
01503986,NONSHIFTER
01504214,NONSHIFTER
01504315,NONSHIFTER
01504432,NONSHIFTER
01504599,NONSHIFTER
01504761,NONSHIFTER
01504918,NONSHIFTER
01505080,NONSHIFTER
01505179,NONSHIFTER
01505293,NONSHIFTER
01505401,NONSHIFTER
01505585,NONSHIFTER
01505740,NONSHIFTER
01505900,NONSHIFTER
01506036,NONSHIFTER
01506368,NONSHIFTER
01506473,NONSHIFTER
01506584,NONSHIFTER
01506762,NONSHIFTER
01506930,NONSHIFTER
01507112,NONSHIFTER
01507331,NONSHIFTER
01507542,NONSHIFTER
01507690,NONSHIFTER
01507886,NONSHIFTER
01508590,NONSHIFTER
01508789,SHIFTER
01509215,NONSHIFTER
01509444,NONSHIFTER
01509638,NONSHIFTER
01509775,NONSHIFTER
01510039,NONSHIFTER
01510228,NONSHIFTER
01510424,NONSHIFTER
01510546,NONSHIFTER
01510798,NONSHIFTER
01510900,NONSHIFTER
01511000,NONSHIFTER
01511516,NONSHIFTER
01511711,NONSHIFTER
01511912,NONSHIFTER
01512124,NONSHIFTER
01512216,NONSHIFTER
01512456,NONSHIFTER
01512565,NONSHIFTER
01512714,NONSHIFTER
01512805,NONSHIFTER
01513031,NONSHIFTER
01513208,SHIFTER
01513459,NONSHIFTER
01513766,NONSHIFTER
01513921,NONSHIFTER
01514012,SHIFTER
01514338,NONSHIFTER
01514891,NONSHIFTER
01515097,NONSHIFTER
01515257,NONSHIFTER
01515553,NONSHIFTER
01515677,NONSHIFTER
01515777,NONSHIFTER
01515922,NONSHIFTER
01516062,SHIFTER
01516342,NONSHIFTER
01516470,NONSHIFTER
01516622,NONSHIFTER
01516758,NONSHIFTER
01516880,NONSHIFTER
01516980,NONSHIFTER
01517157,NONSHIFTER
01517287,NONSHIFTER
01517519,NONSHIFTER
01517688,NONSHIFTER
01517828,NONSHIFTER
01518047,NONSHIFTER
01518198,NONSHIFTER
01518423,NONSHIFTER
01518556,NONSHIFTER
01518703,NONSHIFTER
01518922,NONSHIFTER
01519166,NONSHIFTER
01519497,NONSHIFTER
01519597,NONSHIFTER
01519687,NONSHIFTER
01519807,NONSHIFTER
01519987,NONSHIFTER
01520147,NONSHIFTER
01520294,NONSHIFTER
01520680,NONSHIFTER
01520836,NONSHIFTER
01520976,NONSHIFTER
01521082,NONSHIFTER
01521185,NONSHIFTER
01521292,NONSHIFTER
01521405,NONSHIFTER
01521557,NONSHIFTER
01521817,NONSHIFTER
01521954,NONSHIFTER
01522079,NONSHIFTER
01522202,NONSHIFTER
01522360,NONSHIFTER
01522490,NONSHIFTER
01522610,SHIFTER
01523087,SHIFTER
01523288,NONSHIFTER
01523477,NONSHIFTER
01523757,NONSHIFTER
01524000,SHIFTER
01524236,NONSHIFTER
01524446,NONSHIFTER
01524545,NONSHIFTER
01524685,NONSHIFTER
01524927,NONSHIFTER
01525056,NONSHIFTER
01525496,NONSHIFTER
01525666,NONSHIFTER
01525792,NONSHIFTER
01525893,NONSHIFTER
01526058,NONSHIFTER
01526189,NONSHIFTER
01526308,NONSHIFTER
01526442,NONSHIFTER
01526611,NONSHIFTER
01526774,NONSHIFTER
01526987,NONSHIFTER
01527086,NONSHIFTER
01527311,NONSHIFTER
01527659,NONSHIFTER
01527854,NONSHIFTER
01527965,SHIFTER
01528083,SHIFTER
01528293,NONSHIFTER
01528454,NONSHIFTER
01528927,NONSHIFTER
01529078,NONSHIFTER
01529271,NONSHIFTER
01529393,NONSHIFTER
01529580,SHIFTER
01529744,NONSHIFTER
01529923,NONSHIFTER
01530059,NONSHIFTER
01530296,SHIFTER
01530542,NONSHIFTER
01530665,SHIFTER
01530857,NONSHIFTER
01531127,NONSHIFTER
01531310,SHIFTER
01531609,NONSHIFTER
01531982,NONSHIFTER
01532080,NONSHIFTER
01532195,NONSHIFTER
01532279,NONSHIFTER
01532412,NONSHIFTER
01532554,NONSHIFTER
01532694,NONSHIFTER
01532886,NONSHIFTER
01533061,NONSHIFTER
01533219,NONSHIFTER
01533466,NONSHIFTER
01533686,NONSHIFTER
01533813,NONSHIFTER
01533912,NONSHIFTER
01534053,NONSHIFTER
01534280,NONSHIFTER
01534423,NONSHIFTER
01534530,NONSHIFTER
01534786,NONSHIFTER
01535117,NONSHIFTER
01535222,NONSHIFTER
01535377,NONSHIFTER
01535954,NONSHIFTER
01536112,NONSHIFTER
01536230,NONSHIFTER
01536503,NONSHIFTER
01536639,NONSHIFTER
01536831,NONSHIFTER
01536935,NONSHIFTER
01537397,NONSHIFTER
01537533,NONSHIFTER
01537790,NONSHIFTER
01538034,NONSHIFTER
01538530,NONSHIFTER
01538703,NONSHIFTER
01538864,NONSHIFTER
01538956,NONSHIFTER
01539132,NONSHIFTER
01539296,NONSHIFTER
01539451,NONSHIFTER
01539564,NONSHIFTER
01539713,NONSHIFTER
01539902,NONSHIFTER
01540059,NONSHIFTER
01540197,NONSHIFTER
01540617,SHIFTER
01540747,NONSHIFTER
01540949,NONSHIFTER
01541098,NONSHIFTER
01541257,NONSHIFTER
01541417,NONSHIFTER
01541573,NONSHIFTER
01541716,NONSHIFTER
01541851,NONSHIFTER
01542275,NONSHIFTER
01542421,NONSHIFTER
01542701,NONSHIFTER
01542830,NONSHIFTER
01543020,NONSHIFTER
01543237,NONSHIFTER
01543481,NONSHIFTER
01543626,NONSHIFTER
01543782,NONSHIFTER
01544013,NONSHIFTER
01544249,NONSHIFTER
01544361,NONSHIFTER
01544585,NONSHIFTER
01544838,NONSHIFTER
01544989,NONSHIFTER
01545307,NONSHIFTER
01545450,NONSHIFTER
01545624,NONSHIFTER
01545782,NONSHIFTER
01545905,NONSHIFTER
01546208,NONSHIFTER
01546408,NONSHIFTER
01546513,NONSHIFTER
01546780,NONSHIFTER
01547067,NONSHIFTER
01547227,NONSHIFTER
01547340,NONSHIFTER
01547474,NONSHIFTER
01547861,NONSHIFTER
01547990,NONSHIFTER
01548096,NONSHIFTER
01548431,NONSHIFTER
01548665,NONSHIFTER
01548893,NONSHIFTER
01549295,NONSHIFTER
01549415,NONSHIFTER
01549550,NONSHIFTER
01549783,NONSHIFTER
01550172,NONSHIFTER
01550423,NONSHIFTER
01550579,NONSHIFTER
01550854,NONSHIFTER
01550963,NONSHIFTER
01551072,NONSHIFTER
01551229,NONSHIFTER
01551358,NONSHIFTER
01551500,SHIFTER
01551839,NONSHIFTER
01551969,SHIFTER
01552202,SHIFTER
01552501,SHIFTER
01552687,NONSHIFTER
01553002,NONSHIFTER
01553185,NONSHIFTER
01553376,NONSHIFTER
01553599,NONSHIFTER
01553731,NONSHIFTER
01553874,NONSHIFTER
01553977,NONSHIFTER
01554312,NONSHIFTER
01554461,NONSHIFTER
01554653,NONSHIFTER
01555001,NONSHIFTER
01555172,NONSHIFTER
01555301,NONSHIFTER
01556543,NONSHIFTER
01556651,NONSHIFTER
01556769,SHIFTER
01556947,NONSHIFTER
01557100,NONSHIFTER
01557301,NONSHIFTER
01557404,NONSHIFTER
01557581,NONSHIFTER
01557816,NONSHIFTER
01557975,NONSHIFTER
01558108,NONSHIFTER
01558219,NONSHIFTER
01558430,NONSHIFTER
01558524,NONSHIFTER
01558819,NONSHIFTER
01558960,NONSHIFTER
01559128,NONSHIFTER
01559354,NONSHIFTER
01559703,NONSHIFTER
01560208,NONSHIFTER
01560299,NONSHIFTER
01560428,NONSHIFTER
01560556,NONSHIFTER
01561000,NONSHIFTER
01561222,NONSHIFTER
01561364,NONSHIFTER
01561463,NONSHIFTER
01561665,NONSHIFTER
01561837,NONSHIFTER
01562012,NONSHIFTER
01562122,NONSHIFTER
01562255,NONSHIFTER
01562372,NONSHIFTER
01562549,NONSHIFTER
01562650,NONSHIFTER
01562816,NONSHIFTER
01562966,NONSHIFTER
01563151,NONSHIFTER
01563365,NONSHIFTER
01563513,NONSHIFTER
01563766,SHIFTER
01563925,NONSHIFTER
01564190,NONSHIFTER
01564365,NONSHIFTER
01564495,NONSHIFTER
01564601,SHIFTER
01564843,SHIFTER
01564990,SHIFTER
01565259,NONSHIFTER
01565408,NONSHIFTER
01565514,NONSHIFTER
01565672,NONSHIFTER
01565786,NONSHIFTER
01566117,NONSHIFTER
01566356,NONSHIFTER
01566505,NONSHIFTER
01566777,NONSHIFTER
01566925,SHIFTER
01567809,SHIFTER
01567992,NONSHIFTER
01568141,SHIFTER
01568253,NONSHIFTER
01568576,SHIFTER
01568702,SHIFTER
01568819,NONSHIFTER
01568966,SHIFTER
01569271,NONSHIFTER
01569486,SHIFTER
01569697,SHIFTER
01569964,NONSHIFTER
01570056,NONSHIFTER
01570434,NONSHIFTER
01570535,NONSHIFTER
01570669,NONSHIFTER
01570926,NONSHIFTER
01571127,NONSHIFTER
01571270,NONSHIFTER
01571411,SHIFTER
01571714,NONSHIFTER
01571845,NONSHIFTER
01572009,NONSHIFTER
01572394,NONSHIFTER
01572724,NONSHIFTER
01572936,NONSHIFTER
01573086,NONSHIFTER
01573231,NONSHIFTER
01573390,NONSHIFTER
01573572,NONSHIFTER
01573763,NONSHIFTER
01574185,NONSHIFTER
01574369,NONSHIFTER
01574575,NONSHIFTER
01574834,NONSHIFTER
01575055,NONSHIFTER
01575217,NONSHIFTER
01575341,SHIFTER
01575559,NONSHIFTER
01575809,NONSHIFTER
01575974,NONSHIFTER
01576107,NONSHIFTER
01576346,NONSHIFTER
01576722,NONSHIFTER
01576908,NONSHIFTER
01577123,NONSHIFTER
01577402,NONSHIFTER
01577597,NONSHIFTER
01577754,SHIFTER
01577977,NONSHIFTER
01578219,NONSHIFTER
01578367,NONSHIFTER
01578506,NONSHIFTER
01578832,NONSHIFTER
01578996,NONSHIFTER
01579309,NONSHIFTER
01579610,NONSHIFTER
01579748,SHIFTER
01579924,NONSHIFTER
01580344,NONSHIFTER
01580466,NONSHIFTER
01580815,NONSHIFTER
01580973,NONSHIFTER
01581103,NONSHIFTER
01581362,NONSHIFTER
01581563,NONSHIFTER
01581670,NONSHIFTER
01581842,NONSHIFTER
01582002,NONSHIFTER
01582189,NONSHIFTER
01582337,NONSHIFTER
01582471,NONSHIFTER
01582662,NONSHIFTER
01582991,NONSHIFTER
01583099,NONSHIFTER
01583197,NONSHIFTER
01583316,NONSHIFTER
01583777,NONSHIFTER
01583919,NONSHIFTER
01584066,NONSHIFTER
01584211,NONSHIFTER
01584334,NONSHIFTER
01584484,NONSHIFTER
01584638,NONSHIFTER
01584782,NONSHIFTER
01584919,NONSHIFTER
01585121,NONSHIFTER
01585330,NONSHIFTER
01585566,NONSHIFTER
01586063,NONSHIFTER
01586265,NONSHIFTER
01586415,NONSHIFTER
01586577,NONSHIFTER
01586802,NONSHIFTER
01586914,NONSHIFTER
01587120,NONSHIFTER
01587242,NONSHIFTER
01587371,NONSHIFTER
01587622,NONSHIFTER
01587796,NONSHIFTER
01587942,NONSHIFTER
01588063,NONSHIFTER
01588197,NONSHIFTER
01588311,NONSHIFTER
01588444,NONSHIFTER
01588680,SHIFTER
01588939,NONSHIFTER
01589199,NONSHIFTER
01589521,NONSHIFTER
01589659,NONSHIFTER
01589771,NONSHIFTER
01589983,NONSHIFTER
01590496,NONSHIFTER
01590626,NONSHIFTER
01590739,NONSHIFTER
01590905,NONSHIFTER
01591055,NONSHIFTER
01591218,NONSHIFTER
01591414,NONSHIFTER
01591797,NONSHIFTER
01591977,NONSHIFTER
01592145,NONSHIFTER
01592284,NONSHIFTER
01592418,NONSHIFTER
01592644,NONSHIFTER
01592790,NONSHIFTER
01592928,NONSHIFTER
01593092,NONSHIFTER
01593310,NONSHIFTER
01593444,NONSHIFTER
01593579,NONSHIFTER
01593668,NONSHIFTER
01593836,NONSHIFTER
01593933,NONSHIFTER
01594079,NONSHIFTER
01594278,NONSHIFTER
01594397,NONSHIFTER
01594542,NONSHIFTER
01594756,NONSHIFTER
01594861,NONSHIFTER
01594993,NONSHIFTER
01595227,NONSHIFTER
01595377,NONSHIFTER
01595590,NONSHIFTER
01595695,NONSHIFTER
01595932,NONSHIFTER
01596055,NONSHIFTER
01596175,NONSHIFTER
01596535,NONSHIFTER
01596684,NONSHIFTER
01596858,NONSHIFTER
01597283,NONSHIFTER
01597435,NONSHIFTER
01597585,NONSHIFTER
01597703,NONSHIFTER
01597899,NONSHIFTER
01598070,NONSHIFTER
01598181,NONSHIFTER
01598526,NONSHIFTER
01598618,NONSHIFTER
01598751,NONSHIFTER
01598977,NONSHIFTER
01599325,NONSHIFTER
01599566,NONSHIFTER
01599776,NONSHIFTER
01599893,NONSHIFTER
01600017,NONSHIFTER
01600207,NONSHIFTER
01600583,NONSHIFTER
01600753,NONSHIFTER
01600916,NONSHIFTER
01601061,NONSHIFTER
01601176,NONSHIFTER
01601316,NONSHIFTER
01601428,NONSHIFTER
01601558,NONSHIFTER
01601842,NONSHIFTER
01601973,NONSHIFTER
01602146,NONSHIFTER
01602246,NONSHIFTER
01602356,NONSHIFTER
01602460,NONSHIFTER
01602587,NONSHIFTER
01602726,NONSHIFTER
01602904,NONSHIFTER
01603019,NONSHIFTER
01603112,NONSHIFTER
01603276,NONSHIFTER
01603399,NONSHIFTER
01603521,NONSHIFTER
01603680,NONSHIFTER
01603794,NONSHIFTER
01603946,NONSHIFTER
